date,open,high,low,close,volume,k,d,j,boll_mid,boll_upper,boll_lower,vol_ma5,vol_ma10,vol_ratio,ma5,ma10,ma_cross,rsi,macd,macd_signal,macd_hist,greed,fear
2010-11-24,1176.424,1208.45,1174.675,1208.45,286909888,91.47664700308196,79.28847526541642,115.85299047841306,1110.929700000001,1203.9321602342884,1017.9272397657137,305313184.0,318344585.6,0.9012557492041101,1164.5811999999992,1139.7930999999992,1,67.23979598809859,41.75024496182618,34.92906477784208,6.821180183984104,55.56503958499652,54.61750815635899
2010-11-25,1212.768,1215.741,1177.826,1186.358,283258432,89.89439950096613,88.44546534239355,92.7922678181113,1118.316500000001,1210.6387797865764,1025.9942202134257,317189056.0,314860464.0,0.8996316285680123,1181.2837999999992,1145.156699999999,1,62.987738602501366,42.38121870183568,36.4194955626408,5.961723139194881,53.50824418418283,56.87677452079732
2010-11-26,1184.803,1200.498,1179.278,1196.019,235044144,88.19721857679203,89.85608836028005,84.87947900981598,1124.891350000001,1219.6502798699626,1030.1324201300395,299525577.6,302241486.4,0.7776700240579548,1189.8533999999993,1156.5345999999993,1,64.05813603108537,43.16327255851729,37.76825096181609,5.3950215967011985,51.76250171127083,58.79977316382409
2010-11-29,1195.313,1221.745,1193.414,1220.11,268525920,87.82054080561859,88.63738629445892,86.18684982793795,1130.520700000001,1233.5036248450022,1027.5377751549997,272722998.4,299283272.0,0.8972299661305494,1198.887799999999,1163.6916999999992,1,66.64834196791564,45.2058928444244,39.25577933833775,5.950113506086645,51.268951359775365,59.9765306469283
2010-11-30,1219.076,1219.117,1146.975,1181.504,316325792,85.61210016653216,87.20995318298094,82.41639413363458,1135.838350000001,1237.8141895096683,1033.8625104903335,278012835.2,291269979.2,1.0860226408118616,1198.4881999999993,1169.224599999999,1,59.276124134179796,43.21138859156622,40.04690118898345,3.164487402582772,48.11840963862149,61.6847219578153
2010-12-01,1176.613,1182.573,1169.892,1177.175,161222096,77.5616202350609,83.66475373573724,65.35535323370823,1142.666050000001,1236.1597763830061,1049.1723236169958,252875276.8,279094230.4,0.5776618734430133,1192.2331999999992,1178.4071999999992,1,58.494778174711904,40.81097199925193,40.19971535103714,0.6112566482147912,45.697256628903475,62.40078716140866
2010-12-02,1187.103,1192.798,1177.813,1177.84,176713216,58.36493970745141,73.84622003634819,27.402379049657867,1148.672350000001,1234.7005169344416,1062.6441830655604,231566233.6,274377644.8,0.6440510710295302,1190.5295999999994,1185.906699999999,1,58.58508884148472,38.518269859982865,39.86342625282629,-1.3451563928434211,44.03456159494085,62.44785370109392
2010-12-03,1177.169,1178.674,1148.088,1157.939,170261328,39.190365606738325,58.3723085164169,0.8264797873811744,1152.9583500000008,1231.5428111695114,1074.3738888304902,218609670.4,259067624.0,0.6572080500495114,1182.9135999999994,1186.3834999999992,-1,54.746012573268764,34.69549445331927,38.82983989292488,-4.13434543960561,46.451865641316886,57.59384470344395
2010-12-06,1157.72,1159.297,1124.935,1134.383,156235840,21.900960878496488,39.8187553975621,-13.934628159634741,1154.3244500000008,1230.585501648809,1078.0633983511925,196151654.4,234437326.4,0.6664290298782387,1165.7681999999993,1182.327999999999,-1,50.52553230523106,29.425941135240237,36.94906014138795,-7.5231190061477164,47.30191734643687,53.54140867731101
2010-12-07,1132.328,1162.582,1123.762,1161.692,128046096,21.044584767568914,27.378637084267933,8.376480134170876,1156.6266500000006,1230.8306263146405,1082.4226736853607,158495715.2,218254275.2,0.5866831056695837,1161.8057999999994,1180.146999999999,-1,54.86933462597505,27.140531086771034,34.98735433046457,-7.846823243693535,47.956969433209736,51.39186621433196
2010-12-08,1160.923,1176.42,1158.101,1160.239,134585264,28.566001875007345,23.83718250702427,38.023640610973494,1157.5595000000008,1231.4519270828418,1083.6670729171597,153168348.8,203021812.8,0.6629103648709022,1158.4185999999995,1175.325899999999,-1,54.59468199499173,24.92476502501563,32.97483646937478,-8.050071444359148,46.89925388022112,51.35502953641738
2010-12-09,1158.817,1160.912,1144.181,1144.531,180695520,32.37840577787315,27.329664140149827,42.47588905331978,1158.1499500000007,1231.4252141522588,1084.8746858477425,153964809.6,192765521.6,0.9373850598394563,1151.7567999999994,1171.143199999999,-1,51.58829289324552,21.651663238455058,30.710201823190836,-9.058538584735778,44.187934227310286,52.57533958655972
2010-12-10,1139.828,1167.677,1136.33,1166.801,156930256,34.51998889329737,31.821465515392646,39.91703564910682,1162.3780000000006,1226.8780987657744,1097.8779012342268,151298595.2,184954132.8,0.8484820188889556,1153.5291999999995,1168.221399999999,-1,55.3429388743633,20.617048867349695,28.691571232022607,-8.074522364672912,45.02745573813623,51.621519507581326
2010-12-13,1175.509,1210.753,1175.509,1209.271,230138080,54.876151898969816,40.59151552338014,83.44542465014916,1165.4146000000005,1232.6817248691048,1098.1474751308963,166079043.2,181115348.8,1.270671323688498,1168.5067999999994,1167.137499999999,1,61.47867338581491,22.959421666428398,27.545141318903767,-4.585719652475369,46.2639998566346,52.23171308396905
2010-12-14,1211.463,1219.711,1204.664,1218.52,204767648,80.73021239063533,56.708784394300864,128.77306838330426,1170.0318500000008,1238.5568641050966,1101.506835894905,181423353.6,169959534.4,1.2048023591196657,1179.8723999999995,1170.8390999999988,1,62.6812176944456,25.270780165234555,27.090269088169926,-1.8194889229353706,47.337954941558955,53.303189174299916
2010-12-15,1217.808,1224.045,1209.289,1211.804,231926400,94.9495451081605,76.85196979925524,131.14469572597102,1176.3546000000008,1235.0956791027352,1117.6135208972664,200891580.8,177029964.8,1.310096854292545,1190.1853999999996,1174.301999999999,1,61.187518039443354,26.257938189481592,26.923802908432258,-0.6658647189506652,48.40676454424541,53.71341932227014
2010-12-16,1209.62,1233.617,1209.344,1225.03,212781008,92.91186413737326,89.53054054538973,99.67451132134033,1182.4638500000005,1234.3709717320514,1130.5567282679497,207308678.4,180636744.0,1.1779497531244252,1206.2851999999996,1179.020999999999,1,63.05470378436133,27.78718236016539,27.096478798778882,0.6907035613865062,49.0290063244488,54.72614338983367
2010-12-17,1222.927,1233.389,1222.927,1232.982,205951568,93.13294738746453,93.66478554433279,92.069271073728,1186.4544000000008,1240.947095042117,1131.9617049578844,217112940.8,184205768.0,1.1180516779474572,1219.5213999999996,1186.5252999999989,1,64.17076042220805,29.30299266642578,27.537781572308262,1.765211094117518,49.47059413980909,55.81864337928685
2010-12-20,1235.668,1239.602,1180.529,1212.337,270238592,88.4013812197321,91.48206424818999,82.24001516281632,1188.3243500000008,1243.668033141824,1132.9806668581775,225133043.2,195606043.2,1.3815452098465637,1220.1345999999999,1194.3206999999989,1,59.173016600552955,28.509761508465317,27.73217755953967,0.7775839489256455,47.55169904946908,57.69007426269002
2010-12-21,1212.086,1222.3,1204.478,1215.022,188594976,83.07319571071906,88.20250810597192,72.81457092021336,1189.9003500000008,1246.3883137701966,1133.412386229805,221898508.8,201660931.2,0.9352082968066747,1219.4349999999997,1199.653699999999,1,59.613557757546744,27.77757457264488,27.741256962160712,0.03631761048416848,48.95762036339867,56.147878443863796
2010-12-22,1214.772,1215.789,1199.676,1201.647,210949984,71.01505409662505,80.82987700902542,51.3854082718243,1189.5602000000008,1245.677987706154,1133.4424122938476,217703225.6,209297403.2,1.0078958495171622,1217.4035999999996,1203.7944999999988,1,56.35159077853049,25.820418716117274,27.357089312952024,-1.5366705968347496,47.16242316290042,56.903290646985056
2010-12-23,1198.737,1200.755,1175.861,1176.364,187714432,46.92677185200381,67.00500721978267,6.770301116446092,1189.060500000001,1245.4607164764604,1132.6602835235415,212689910.4,209999294.4,0.8938812510600511,1207.6703999999997,1206.977799999999,1,50.70361365576491,21.975907219223927,26.280852894206404,-4.304945674982477,48.925712560018844,52.79110550957134
2010-12-24,1170.695,1170.695,1140.134,1144.502,163033680,22.990967184792666,46.97759771114054,-24.98229386790308,1186.4846500000008,1245.9981127265414,1126.9711872734601,204106332.8,210609636.8,0.7741036092988505,1189.9743999999998,1204.747899999999,-1,44.63251586367624,16.171689867307805,24.259020288826683,-8.087330421518878,48.71924753401813,49.443714822332254
2010-12-27,1145.699,1154.525,1100.517,1105.296,156789632,3.0537964689139323,24.32384516857017,-39.48630093039854,1180.7439500000007,1247.842506206415,1113.6453937935864,181416540.8,203274792.0,0.7713186197725884,1168.5662,1194.350399999999,-1,38.52050067605667,8.31238920848682,21.06969407275871,-12.757304864271891,44.12755377336544,49.44237681166311
2010-12-28,1098.939,1099.182,1080.398,1091.483,143956736,4.930051709580173,10.324938454428956,-5.859721780117393,1176.2429000000006,1253.7965352749202,1098.689264725081,172488892.8,197193700.8,0.7300270516551916,1143.8584,1181.6466999999989,-1,36.617904148187634,0.9581976472054521,17.04739478764806,-16.089197140442607,40.75786231567628,49.3917420990407
2010-12-29,1091.818,1113.31,1091.818,1113.31,161597600,10.357213499516496,6.113687226003566,18.84426604654235,1173.0496500000008,1255.3036175669465,1090.7956824330552,162618416.0,190160820.8,0.8497943967646147,1126.191,1171.7972999999988,-1,41.532209924834795,-3.0733677942223494,13.023242271273977,-16.09661006549633,42.635972127035025,46.05246580358209
2010-12-30,1113.559,1122.406,1106.429,1117.214,140944800,16.92021975997258,10.735828323023114,29.289002633871505,1170.0183500000007,1255.7382107867836,1084.2984892132179,153264489.6,182977200.0,0.770286134010139,1114.361,1161.0156999999988,-1,42.39255882647373,-5.885547353241691,9.241484346370843,-15.127031699612534,42.03750525702119,45.820213167802514
2010-12-31,1117.36,1138.472,1117.36,1137.662,139112368,28.05083515131082,18.44275613693333,47.2669931800658,1169.004500000001,1255.7454217370512,1082.2635782629507,148480227.2,176293280.0,0.7890962605040873,1112.993,1151.4836999999989,-1,46.8075856213229,-6.390570684629893,6.115073340170696,-12.505644024800588,42.11927211699839,46.026619826996146
2011-01-04,1142.166,1155.518,1140.04,1155.106,169588128,39.553033760067905,28.174696223783798,62.30970883263612,1170.0406500000008,1255.5894494334502,1084.4918505665514,151039926.4,166228233.6,1.0202125374687252,1122.955,1145.760599999999,-1,50.306507183464454,-5.321873058969686,3.8276840603426194,-9.149557119312306,46.15853027947464,43.6286968506053
2011-01-05,1153.909,1159.117,1146.38,1155.349,168352704,52.602651993206685,40.068840301528496,77.67027537656307,1169.7235000000007,1255.4406142339506,1084.006385766051,155919120.0,164204006.4,1.0252655077726531,1135.7282,1139.793299999999,-1,50.35549640686967,-4.404541607994133,2.1812389266752685,-6.585780534669402,49.20308783144407,42.34813132485972
2011-01-06,1153.633,1159.405,1134.089,1134.792,155912992,59.23077805488449,50.46215460271972,76.76802495921402,1168.4511500000008,1255.4396490381196,1081.462650961882,154782198.4,158700307.2,0.982436611187606,1140.0246,1133.1077999999989,1,46.20563037311871,-5.275515068249888,0.6898881276902371,-5.965403195940125,48.324278387748485,43.87138460398319
2011-01-07,1132.733,1139.779,1119.614,1126.517,197403104,60.295399872218205,57.37627664010316,66.1336463364483,1167.5504500000009,1255.8737979606883,1079.2271020393134,166073859.2,159669174.4,1.2363257011993418,1141.8852,1128.1230999999989,1,44.6118432526439,-6.557895812686638,-0.7596686603851379,-5.7982271523015,45.9591064574084,46.443695728422995
2011-01-10,1124.337,1124.337,1089.056,1093.765,159181888,45.17701728077401,54.901065069292265,25.728921703737498,1163.8986500000008,1257.9008702573146,1069.896429742687,170087763.2,159283995.2,0.9993589613327329,1133.1057999999998,1123.0493999999987,1,38.89353759062232,-10.100571372428476,-2.6278492027938056,-7.47272216963467,42.914196840122905,48.241529944662354
2011-01-11,1089.988,1089.988,1068.399,1078.365,137643168,28.74766301372348,44.74002672223859,-3.2370644033067464,1157.3533500000008,1255.9257834309815,1058.78091656902,163698771.2,157369348.8,0.8746504262080291,1117.7576,1120.3562999999988,-1,36.52297757932834,-13.989555684221386,-4.900190499079322,-9.089365185142064,44.2312626730519,45.280799108715506
2011-01-12,1083.117,1095.516,1071.086,1089.673,123447040,17.082053672869378,30.335577989122314,-9.424994959636493,1150.9110000000007,1249.4927593634627,1052.3292406365388,154717638.4,155318379.2,0.7947999498568036,1104.6223999999997,1120.1752999999987,-1,39.44172661305201,-15.974992900763027,-7.115150979416063,-8.859841921346964,45.12324927326876,43.83872438384665
2011-01-13,1094.826,1097.098,1089.672,1093.856,177697120,20.766762631035473,22.19882643920947,17.902635014687476,1145.0136000000007,1242.4236050680477,1047.6035949319537,159074464.0,156928331.2,1.1323456933568667,1096.4352,1118.229899999999,-1,40.53105098138015,-17.01479706870009,-9.095080197272868,-7.919716871427223,47.043140872382175,41.976268454645485
2011-01-14,1092.093,1092.093,1065.746,1067.418,153437008,17.711520360290077,18.520112221398335,16.094336638073557,1137.133000000001,1232.8617012133445,1041.4042987866574,150281244.8,158177552.0,0.9700302353901646,1084.6154,1113.2502999999988,-1,36.109899172241285,-19.744571877554563,-11.224978533329207,-8.519593344225356,47.338773855584584,40.82726421053883
2011-01-17,1066.435,1066.991,1025.663,1028.161,170101488,10.541951892689072,16.340078294671567,-1.0543009112759165,1126.8919500000009,1223.2352996001923,1030.5486003998094,152465164.8,161276464.0,1.0547198505046589,1071.4945999999998,1102.3001999999988,-1,30.746748998152285,-24.78988750412077,-13.93796032748752,-10.85192717663325,43.73674798874495,42.36463955439467
2011-01-18,1021.836,1029.863,1014.631,1025.716,101806400,3.7699121141088896,10.674461455696038,-10.039186569065407,1117.5609000000009,1215.1360520293767,1019.985747970625,145297811.2,154498291.2,0.6589483884207518,1060.9647999999997,1089.361199999999,-1,30.443475575194423,-28.655307012067396,-16.881429664403495,-11.773877347663902,43.24756217803793,41.18892926509677
2011-01-19,1025.93,1048.598,1023.148,1048.535,117833944,12.20522031702229,8.83902810794011,18.937604735186653,1109.236550000001,1200.3239412974988,1018.1491587025033,144175192.0,149446415.2,0.7884695249618808,1052.7371999999998,1078.6797999999987,-1,36.71717144315952,-29.536894295933507,-19.412522590709496,-10.12437170522401,44.057030412262414,40.74081481462409
2011-01-20,1047.768,1051.516,1020.286,1020.389,144228192,13.332153047413529,9.769095159514928,20.458268823210734,1100.1736500000009,1188.7129486311992,1011.6343513688025,137481406.4,148277935.2,0.9726881602813148,1038.0438,1067.2394999999988,-1,32.78877315017256,-32.13625875712842,-21.95726982399328,-10.178988933135138,40.69934850044478,43.67057177386906
2011-01-21,1014.716,1033.518,1013.269,1024.505,125432112,15.24772456434816,13.595032642928018,18.55310840718844,1092.580700000001,1179.7170923698632,1005.4443076301386,131880427.2,141080836.0,0.88907973298372,1029.4612,1057.0382999999988,-1,33.902489927720545,-33.47823081353886,-24.261462021902396,-9.216768791636461,42.567316218449974,41.95124906269393
2011-01-24,1024.792,1029.329,994.261,994.967,131574344,6.446190972343714,11.675356194701827,-4.012139472372514,1085.1039500000009,1178.5687365229778,991.639163477024,124174998.4,138320081.6,0.9512309599447201,1022.8223999999998,1047.1584999999989,-1,30.053722922477665,-36.50442281427604,-26.710054180377124,-9.794368633898916,43.62316086749337,40.203985512961275
2011-01-25,992.573,992.573,968.324,978.998,142106368,7.459646590364962,9.717854042352306,2.9432316863902734,1078.7890500000008,1182.4534374249342,975.1246625750673,132234992.0,138766401.6,1.024068984721731,1013.4787999999999,1037.221799999999,-1,28.190462559777473,-39.73324648648577,-29.314692641598853,-10.418553844886915,44.4846914862546,38.71147899690663
